Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 238 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CH₄ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Belgium,1.A.4.a.ii  Off-road Vehicles and Other Machinery,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Belgium,1.A.4.a.iii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.A.4.b  Residential,9.370348642,9.370348642,10.70891777,10.3731648,10.23315741,8.714442589,8.83383485,10.17947077,8.635237474,8.189391353,7.786656393,7.374009139,8.110982279,7.372565705,8.061387163,8.326611044,8.653105849,9.075479175,8.911085601,10.07853938,10.66051415,12.23020145,9.051693873,10.71852224,12.12380316,8.85814468,10.19577458,11.15283024,10.43202479
Belgium,1.A.4.b.i  Stationary Combustion,9.32239702,9.32239702,10.66225135,10.32773845,10.18866326,8.670613489,8.790498333,10.13623001,8.592156361,8.145960205,7.742731088,7.329809235,8.066455982,7.327587042,8.015751018,8.279816655,8.60543562,9.027517548,8.863084107,10.03070438,10.614024,12.18490428,9.007307582,10.67464885,12.08057226,8.814744542,10.15348804,11.11061793,10.38955064
Belgium,1.A.4.b.ii  Off-road Vehicles and Other Machinery,0.047951622,0.047951622,0.046666429,0.045426346,0.044494145,0.0438291,0.043336517,0.043240762,0.043081113,0.043431148,0.043925305,0.044199904,0.044526297,0.044978663,0.045636145,0.046794389,0.047670229,0.047961626,0.048001494,0.047834997,0.046490149,0.045297166,0.044386291,0.043873386,0.043230902,0.043400138,0.042286536,0.042212301,0.042474143
Belgium,1.A.4.b.iii  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.A.4.c  Agriculture/Forestry/Fishing,0.470933387,0.470933387,0.464783504,0.458979592,0.453097843,0.355104591,0.341439577,0.339902767,0.335538927,0.328628782,0.322666707,0.321235484,0.313404626,0.308536333,0.317736313,0.3427638,0.388172987,0.382055492,0.908199268,1.937844261,2.68389683,3.397452544,3.642179874,3.985347799,4.007812661,3.771499235,4.064461587,4.347092954,4.537026759
Belgium,1.A.4.c.i  Stationary,0.065077253,0.065077253,0.062252236,0.05953697,0.056749713,0.057858915,0.0469374,0.047967373,0.045738406,0.04122453,0.03765634,0.039272375,0.039331378,0.039154561,0.050810043,0.077275241,0.124327432,0.122497307,0.648548819,1.682953671,2.449530877,3.163147252,3.410372563,3.755532105,3.779696732,3.538988406,3.978560125,4.263260621,4.454486388
Belgium,1.A.4.c.ii  Off-road Vehicles and Other Machinery,0.34509954,0.34509954,0.344005534,0.343147747,0.342284115,0.245412521,0.24491473,0.244593655,0.244708201,0.244557639,0.244413173,0.243611623,0.23796747,0.237199081,0.237124459,0.236763199,0.236039851,0.235163268,0.236405926,0.235411543,0.219560816,0.218335862,0.217655233,0.215858718,0.215099037,0.219863883,0.073175214,0.071106084,0.069814123
Belgium,1.A.4.c.iii  Fishing,0.060756594,0.060756594,0.058525734,0.056294874,0.054064014,0.051833155,0.049587447,0.04734174,0.04509232,0.042846613,0.040597194,0.038351486,0.036105779,0.03218269,0.029801811,0.028725361,0.027805705,0.024394917,0.023244522,0.019479047,0.014805137,0.01596943,0.014152078,0.013956977,0.013016893,0.012646947,0.012726248,0.012726248,0.012726248
Belgium,1.A.5  Other (Not specified elsewhere),0.000403633,0.000403633,0.001087404,0.001048889,0.000987047,0.001228452,0.007892303,0.011508683,0.011746579,0.009460735,0.012502002,0.01230739,0.012618058,0.011884706,0.011852063,0.009801105,0.009716341,0.009700764,0.008377381,0.008964626,0.00840805,0.005569924,0.006831514,0.006218303,0.005637109,0.005730049,0.005899056,0.006736867,0.006222198
Belgium,1.A.5.a  Stationary,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.A.5.b  Mobile,0.000403633,0.000403633,0.001087404,0.001048889,0.000987047,0.001228452,0.007892303,0.011508683,0.011746579,0.009460735,0.012502002,0.01230739,0.012618058,0.011884706,0.011852063,0.009801105,0.009716341,0.009700764,0.008377381,0.008964626,0.00840805,0.005569924,0.006831514,0.006218303,0.005637109,0.005730049,0.005899056,0.006736867,0.006222198
Belgium,Waste Incineration with Energy Recovery included as Biomass,0.000176856,0.000176856,0.000179451,0.000179794,0.000176833,0.000151196,0.00016152,0.000161527,0.000166088,0.000168031,0.000152975,0.000164135,0.000158704,0.000176725,0.000180432,0.00018476,0.000184346,0.000203527,0.00021856,0.00023796,0.000254322,0.00030918,0.000299274,0.000289059,0.00027271,0.000285655,0.000300528,0.000299937,0.000306503
Belgium,Waste Incineration with Energy Recovery included as Fossil Fuels,0.0001337,0.0001337,0.000135068,0.000135452,0.000135953,0.000109196,0.000109663,0.000115611,0.000121659,0.00012429,0.000152005,0.00016803,0.000222864,0.000250353,0.000246913,0.000257311,0.000259623,0.000296129,0.000322952,0.000340136,0.000304964,0.000314472,0.000308727,0.000365002,0.000337706,0.000366379,0.000380048,0.000362086,0.000362607
Belgium,1.B  Fugitive Emissions from Fuels,46.10091202,46.10091202,40.15366285,34.33965613,36.03465133,31.31617316,31.57747637,30.7045965,29.28294755,28.29735626,28.26565951,27.62218862,27.27306434,26.10782905,25.16687537,24.87087772,25.54580886,25.37959028,25.25850699,24.10630342,24.12603058,26.32430607,24.4950463,23.36021052,23.07859387,22.77269658,23.1916273,22.60631267,22.26380865
Belgium,1.B.1  Solid Fuels,17.2971,17.2971,11.55181,6.44003,3.428830435,3.28772,3.21645,3.15025,3.00356,2.85354,2.7825,2.74744,2.71477,2.57388,2.53619,2.54243,2.49348,2.47693,2.37957,2.15178,2.02134,2.09945,2.05929,1.98904,1.90104,1.77673,1.69912,1.68103,1.68103
Belgium,1.B.1.a  Coal Mining and Handling,15.83076,15.83076,10.27914,5.33119,2.5393,2.45488,2.38185,2.31619,2.25656,2.20564,2.15807,2.11787,2.07566,2.03881,2.00397,1.97114,1.93831,1.91151,1.88069,1.85523,1.83044,1.80565,1.7822,1.75875,1.73932,1.71721,1.69912,1.68103,1.68103
Belgium,1.B.1.a.i  Underground Mines,15.83076,15.83076,10.27914,5.33119,2.5393,2.45488,2.38185,2.31619,2.25656,2.20564,2.15807,2.11787,2.07566,2.03881,2.00397,1.97114,1.93831,1.91151,1.88069,1.85523,1.83044,1.80565,1.7822,1.75875,1.73932,1.71721,1.69912,1.68103,1.68103
Belgium,1.B.1.a.i.1  Mining Activities,12.49416,12.49416,7.64604,2.62908,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.1.a.i.2  Post-Mining Activities,1.7353,1.7353,1.06195,0.36515,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.1.a.i.3  Abandoned Underground Mines,1.6013,1.6013,1.57115,2.33696,2.5393,2.45488,2.38185,2.31619,2.25656,2.20564,2.15807,2.11787,2.07566,2.03881,2.00397,1.97114,1.93831,1.91151,1.88069,1.85523,1.83044,1.80565,1.7822,1.75875,1.73932,1.71721,1.69912,1.68103,1.68103
Belgium,1.B.1.a.ii  Surface Mines,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.1.a.ii.1  Mining Activities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.1.a.ii.2  Post-Mining Activities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.1.b  Solid Fuel Transformation,1.46634,1.46634,1.27267,1.10884,0.889530435,0.83284,0.8346,0.83406,0.747,0.6479,0.62443,0.62957,0.63911,0.53507,0.53222,0.57129,0.55517,0.56542,0.49888,0.29655,0.1909,0.2938,0.27709,0.23029,0.16172,0.05952,NO,NO,NO
Belgium,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,28.80381202,28.80381202,28.60185285,27.89962613,32.60582089,28.02845316,28.36102637,27.5543465,26.27938755,25.44381626,25.48315951,24.87474862,24.55829434,23.53394905,22.63068537,22.32844772,23.05232886,22.90266028,22.87893699,21.95452342,22.10469058,24.22485607,22.4357563,21.37117052,21.17755387,20.99596658,21.4925073,20.92528267,20.58277865
Belgium,1.B.2.a  Oil,0.455347244,0.455347244,0.524048073,0.523231359,0.502895332,0.50366556,0.466874813,0.553630235,0.569452097,0.578021741,0.563388977,0.591877926,0.554531993,0.580238042,0.597613798,0.579856313,0.544958838,0.389376018,0.325668605,0.332793041,0.345625245,0.304274882,0.269012135,0.272437355,0.249774872,0.280465354,0.284722099,0.277697871,0.300365426
Belgium,1.B.2.a.i  Exploration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.a.ii  Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.a.iii  Transport,0.15754814,0.15754814,0.179794884,0.182363023,0.173038605,0.178149767,0.165233721,0.198362093,0.20587186,0.217638837,0.201733953,0.21350093,0.200559767,0.209972093,0.227584884,0.216043953,0.200710465,0.198117209,0.207058605,0.212389535,0.196057674,0.208992558,0.18744907,0.198223953,0.173415349,0.202110698,0.201432558,0.200113953,0.214223023
Belgium,1.B.2.a.iv  Refining / Storage,0.297799104,0.297799104,0.344253189,0.340868336,0.329856728,0.325515792,0.301641092,0.355268142,0.363580237,0.360382904,0.361655024,0.378376996,0.353972226,0.370265949,0.370028914,0.363812359,0.344248373,0.191258808,0.11861,0.120403506,0.149567571,0.095282324,0.081563065,0.074213401,0.076359523,0.078354657,0.083289541,0.077583918,0.086142403
Belgium,1.B.2.a.v  Distribution of Oil Products,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.a.vi  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.b  Natural Gas,28.34846477,28.34846477,28.07780477,27.37639477,31.426671,27.430544,27.716227,26.952968,25.63281,24.84337,24.912808,24.270071,23.93860433,22.92777067,22.024178,21.70902823,22.49300074,22.50463141,22.52866223,21.59570955,21.72493139,23.86980119,22.11327416,21.08889316,20.921069,20.70825122,21.1591552,20.6155548,20.27248322
Belgium,1.B.2.b.i  Exploration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.b.ii  Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.b.iii  Processing,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.b.iv  Transmission and Storage,5.679244773,5.679244773,5.679244773,5.679244773,9.719481,5.888884,6.741577,6.218208,5.29585,5.07363,5.411968,5.909791,5.987301,5.646514,4.949268,5.675304,5.961074,6.10096,6.324216,5.617012,6.068687,8.322366,6.656546,5.814427,5.905171,5.949117407,6.5824352,6.095597222,5.816406346
Belgium,1.B.2.b.v  Distribution,22.66922,22.66922,22.39856,21.69715,21.70719,21.54166,20.97465,20.73476,20.33696,19.76974,19.50084,18.36028,17.95130333,17.28125667,17.07491,16.03372423,16.53192674,16.40367141,16.20444623,15.97869755,15.65624439,15.54743519,15.45672816,15.27446616,15.015898,14.75913382,14.57672,14.51995758,14.45607687
Belgium,1.B.2.b.vi  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.c  Venting and Flaring,"NO,IE","NO,IE","NO,IE","NO,IE",0.67625456,0.0942436,0.17792456,0.04774827,0.07712545,0.02242452,0.00696253,0.01279969,0.06515801,0.02594034,0.00889357,0.03956317,0.01436928,0.008652855,0.02460615,0.02602083,0.034133945,0.05078,0.05347,0.00984,0.00671,0.00725,0.04863,0.03203,0.00993
Belgium,1.B.2.c.i  Venting,NO,NO,NO,NO,0.67625456,0.0942436,0.17792456,0.04774827,0.07712545,0.02242452,0.00696253,0.01279969,0.06515801,0.02594034,0.00889357,0.03956317,0.01436928,0.008652855,0.02460615,0.02602083,0.034133945,0.05078,0.05347,0.00984,0.00671,0.00725,0.04863,0.03203,0.00993
Belgium,1.B.2.c.i.1  Oil,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.c.i.2  Gas,NO,NO,NO,NO,0.67625456,0.0942436,0.17792456,0.04774827,0.07712545,0.02242452,0.00696253,0.01279969,0.06515801,0.02594034,0.00889357,0.03956317,0.01436928,0.008652855,0.02460615,0.02602083,0.034133945,0.05078,0.05347,0.00984,0.00671,0.00725,0.04863,0.03203,0.00993
Belgium,1.B.2.c.i.3  Combined,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.c.ii  Flaring,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Belgium,1.B.2.c.ii.1  Oil,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.c.ii.2  Gas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.B.2.c.ii.3  Combined,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Belgium,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,International Bunkers,0.095021022,0.095021022,0.091314506,0.089463068,0.093841629,0.094609903,0.089898255,0.110061094,0.123494508,0.132473975,0.116869293,0.123140129,0.11994512,0.155430217,0.161401441,0.172472606,0.177605328,0.190100737,0.214943469,0.223761731,0.166792467,0.17678609,0.161269244,0.144149353,0.145309882,0.127679991,0.120038721,0.140492469,0.163087722
Belgium,International Aviation,0.021880813,0.021880813,0.017564506,0.017613068,0.017791629,0.017905353,0.020626308,0.024172123,0.025961243,0.028939805,0.033604883,0.034006208,0.03048259,0.025255316,0.026473903,0.025957924,0.027497699,0.028346846,0.030085415,0.029268571,0.026069459,0.026084344,0.027194836,0.026387906,0.02540627,0.026312106,0.028984251,0.029613869,0.032241332
Belgium,International Navigation,0.073140209,0.073140209,0.07375,0.07185,0.07605,0.076704549,0.069271947,0.085888971,0.097533265,0.10353417,0.08326441,0.089133921,0.089462529,0.130174901,0.134927539,0.146514682,0.150107628,0.161753891,0.184858054,0.19449316,0.140723008,0.150701746,0.134074408,0.117761446,0.119903612,0.101367885,0.09105447,0.1108786,0.13084639
Belgium,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.  Industrial Processes and Product Use,0.54718876,0.54718876,0.50448159,0.43238275,0.47640016,0.52472193,0.56294708,0.55357112,0.58333778,0.70560896,0.688887,0.66407011,0.76245298,0.87851428,0.92388259,1.39428315,2.90404774,3.35386976,3.64014008,2.93582833,1.05734203,1.05568337,0.671272473,0.9099682,0.81625266,1.194088664,0.881740378,1.208081061,0.92417071
Belgium,2.B  Chemical Industry,0.00060552,0.00060552,0.00732283,0.00885566,0.11887082,0.15197382,0.13069561,0.19041196,0.18777478,0.27028988,0.25525758,0.20431599,0.24980055,0.35484029,0.40615993,0.52367933,0.56339748,0.27894078,0.55429815,0.27934022,0.18486858,0.33520276,0.086098323,0.2060502,0.18324736,0.350893064,0.27697312,0.25242444,0.35910901
Belgium,2.B.1  Ammonia Production,0.00060552,0.00060552,0.00049283,0.00025566,0.00032282,0.00046982,0.00054261,0.00057196,0.00055678,0.00054388,0.00065258,0.00056999,0.00060155,0.00054529,0.00060993,0.00059833,0.00060148,0.00060478,0.00065715,0.00059922,0.00058558,0.00060476,0.00060675,0.0006013,0.00067836,0.0006,0.0006,0.00064,0.0006
Belgium,2.B.5  Carbide Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.B.5.a  Silicon Carbide,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.B.5.b  Calcium Carbide,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.B.8  Petrochemical and Carbon Black Production,"NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NO,IE,NA","NO,IE,NA","NO,IE,NA"
Belgium,2.B.8.a  Methanol,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.B.8.b  Ethylene,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Belgium,2.B.8.c  Ethylene Dichloride and Vinyl Chloride Monomer,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.B.8.d  Ethylene Oxide,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.B.8.e  Acrylonitrile,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.B.8.f  Carbon Black,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.B.8.g  Other,"IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA"
Belgium,2.B.8.g.i  Styrene,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Belgium,2.B.8.g.ii  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.B.10  Other,NA,NA,0.00683,0.0086,0.118548,0.151504,0.130153,0.18984,0.187218,0.269746,0.254605,0.203746,0.249199,0.354295,0.40555,0.523081,0.562796,0.278336,0.553641,0.278741,0.184283,0.334598,0.085491573,0.2054489,0.182569,0.350293064,0.27637312,0.25178444,0.35850901
Belgium,2.C  Metal Industry,0.54658324,0.54658324,0.49715876,0.42352709,0.35752934,0.37274811,0.43225147,0.36315916,0.395563,0.43531908,0.43362942,0.45975412,0.51265243,0.52367399,0.51772266,0.87060382,2.34065026,3.07492898,3.08584193,2.65648811,0.87247345,0.72048061,0.58517415,0.703918,0.6330053,0.8431956,0.604767258,0.955656621,0.5650617
Belgium,2.C.1  Iron and Steel Production,0.54658324,0.54658324,0.49715876,0.42352709,0.35752934,0.37274811,0.43225147,0.36315916,0.395563,0.43531908,0.43362942,0.45975412,0.51265243,0.52367399,0.51772266,0.87060382,2.34065026,3.07492898,3.08584193,2.65648811,0.87247345,0.72048061,0.58517415,0.703918,0.6330053,0.8431956,0.604767258,0.955656621,0.5650617
Belgium,2.C.1.a  Steel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.C.1.b  Pig Iron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.C.1.c  Direct Reduced Iron,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.1.d  Sinter,0.54658324,0.54658324,0.49715876,0.42352709,0.35752934,0.37274811,0.43225147,0.36315916,0.395563,0.43531908,0.43362942,0.45975412,0.51265243,0.52367399,0.51772266,0.87060382,2.34065026,3.07492898,3.08584193,2.65648811,0.87247345,0.72048061,0.58517415,0.703918,0.6330053,0.8431956,0.604767258,0.955656621,0.5650617
Belgium,2.C.1.e  Pellet,IE,IE,IE,IE,IE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.1.f  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.C.2  Ferroalloys Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.D  Non-energy Products from Fuels and Solvent Use,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3  Other,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,2.D.3.a  Solvent Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3.b  Road Paving with Asphalt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3.c  Asphalt Roofing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belgium,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
